"user_id","doctor_id",
"77161907","[""12a6b9c0-1da9-4000-898f-ce448c739645000"",""d9cee3ba-bbff-494a-ad3a-3f8baa54ec57000"",""FA812D0896B47E42E040A8C00F010A35000"",""9658e19e-c720-11e1-913c-5cf9dd2e7135000""]",
"78059231","[""9479e4e3-fdb9-4a72-bb29-c9ef4c83879a000"",""f0346d1e-fd2a-4d4f-96b6-ab527a3f987f000""]",
"78444651","[""fde5073f-6da8-480b-a130-3ab052a503eb000"",""3a23bf0a-ebe7-4d73-8c4e-692a10575e04000""]",
"7857544","[""dc1474e9-961e-486e-b0c2-3f7f57c704e7000""]",
"78630052","[""1803a51a-bfab-4b2d-a298-e22740bbd681000""]",
"7902734","[""1aa3e821-1f6a-4422-a223-a0a4ae58fbfb000"",""1e52eeb4-d8a3-499e-816b-80f11b66736d000""]",
"7909469","[""ce50ed1b-1aeb-46d3-92dc-819b19bd3359000""]",
"79240325","[""04707b90-b8f5-4725-9169-440318320f1f000"",""6ca376bd-d38b-460d-b9e3-ff18c5bfc983000"",""276bd28f-82d4-4cac-9ddf-64c3771e6aad000"",""3417b600-b25a-4df9-8b06-2e5006487182000""]",
"79340645","[""c129ea0f-144f-486d-95d8-b32d8a5f644e000""]",
"7947688","[""6e1da231-d513-46d9-be80-42dd34ea155c000""]",
"79761935","[""9700d962-c720-11e1-913c-5cf9dd2e7135000""]",
"8008136","[""7eb367bc-59a4-4aaa-9a11-818ca53e7cf5000""]",
"80169700","[""2291ad42-0552-4f8f-9830-41043627db76000""]",
"802430","[""0ccdcb58-16bf-4bdf-ad73-e71f2aedba5b000""]",
"80423891","[""779ae02c-77e7-494b-bb5c-5fdce6eba813000""]",
"81033593","[""97f87020-0320-4bd3-bc4f-8a22d5c4354b000"",""ffe56a7b-d0c6-415d-aa4d-d06dfbb41915000""]",
"81818841","[""fc7a1580-0eb3-42b2-94be-b2875f9a090f000"",""7c69cdd6-e298-4726-87bd-85b12f625774000""]",
"81939028","[""13f207b3-ba12-494d-97c4-2e5cdafe818f000""]",
"82259705","[""dcfa7f1c-16ef-4717-b077-755a099a1d4d000""]",
"8244606","[""819ecccf-ab36-4940-b14c-8242fd97ab2a000""]",
"82541881","[""66322e8f-489f-4393-979a-c341193edb8d000""]",
"82592693","[""ce2679fe-45e4-491e-a8fc-923c3210d9bd000"",""79a5290c-88d4-408f-851f-ed9d81e57d69000""]",
"82639566","[""4a9d5b3a-5a4f-4acf-b10e-dbfc70a116c6000""]",
"82686354","[""f77484ec-1f3f-4801-aaad-75fa74f8f0e7000""]",
"8275882","[""7f3f86d1-02a7-4923-8486-a08b043cbc5c000""]",
"83366733","[""0c4a4fb6-4438-4dd4-a6c0-0d5b4a7178ff000""]",
"83584740","[""4b7b8f29-ba66-42e5-9f1b-9fa4e2e3ae8e000"",""a6bd3cda-493d-410e-9595-45cd15afbcb8000"",""9e516df2-3e97-4300-bdcc-2c17be0ab6a5000"",""7e31bebf-a03b-49f7-b5ba-ac96f5da28d3000"",""94e9730e-c720-11e1-913c-5cf9dd2e7135000"",""1aac5919-5052-4a24-af7d-57dc069fe4f7000"",""9607e12e-c720-11e1-913c-5cf9dd2e7135000"",""33d6c81d-781d-41b0-a6fb-9bc6c988b169000"",""e42ab01a-2e87-41a8-870e-fabecfeefaa9000""]",
"83588407","[""d7d080b8-50ec-489a-aac2-378a6efaa711000""]",
"83705600","[""fe70f340-5193-42f2-af33-cd006aaa542f000""]",
"83901726","[""21ac7db0-26b7-42cf-bc27-69d6492b6ead000""]",
"84255782","[""03670645-46cf-45f6-b2e3-10455e779780000""]",
"84458143","[""3790902b-cc43-4b8b-a180-af14c1c57c27000""]",
"84505088","[""743b62a6-11eb-440f-9726-6b47cb226ced000""]",
"85005280","[""FEC007C4F2381EF0E040A8C00F012C86000""]",
"8522607","[""abbfc278-2ee1-4887-ac1f-67ed617cd7a9000"",""c6e9de44-715e-40c2-8228-b19590b5a16c000""]",
"85231441","[""afb026d0-a7cc-4e00-b339-3c888fd7ca40000""]",
"85238772","[""d251f158-a46f-4caa-a715-1f9dcad52770000""]",
"85362728","[""6ca376bd-d38b-460d-b9e3-ff18c5bfc983000""]",
"85435318","[""0493b529-8b23-4435-a6e9-ebf45dbc64cb000""]",
"8599044","[""70d6eb1f-dbb1-4958-b25c-9ba184ec822f000""]",
"86017042","[""95418c4e-c720-11e1-913c-5cf9dd2e7135000""]",
"86102138","[""9654296d-c720-11e1-913c-5cf9dd2e7135000"",""95418c4e-c720-11e1-913c-5cf9dd2e7135000"",""8be1cc84-d135-4d9c-9273-7b94b48f90b3000""]",
"86128280","[""4f38e205-cecc-40e0-aca4-a24194d293a0000""]",
"86487224","[""127554132589069000""]",
"86536345","[""f96d7d11-81b6-418d-8616-5d8a9d12c7e6000""]",
"86645868","[""97747d1b-c720-11e1-913c-5cf9dd2e7135000""]",
"8730612","[""afb61828-89f8-445b-9073-a64f89b2abef000""]",
"87406179","[""bd62607d-23d6-4e07-94ad-35aeb2c42e8d000""]",
"87782026","[""60c5143e-40b9-45c4-a7b8-949aeb0bb2b8000""]",
"88060151","[""d4d3200e-f84b-47a8-a222-c936ef4fa8b6000""]",
"88116969","[""95858b45-c720-11e1-913c-5cf9dd2e7135000""]",
"8844202","[""127555029851093000""]",
"88692551","[""b7724403-dbf3-4223-9530-7818ad114145000"",""26823035-37e1-42ed-a555-606a099cfab9000"",""cce3095c-859b-40de-bcfc-f756e0399f50000""]",
"88929330","[""7a9a20b4-489b-4ba2-af1a-88d0d45e39ba000""]",
"88994486","[""9607e12e-c720-11e1-913c-5cf9dd2e7135000""]",
"8913235","[""d13e7f0f-e847-430e-be2b-4f64a9959774000""]",
"89148067","[""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"89226067","[""d0c87d30-2b51-4d19-bfbe-413d2b1b4d6c000""]",
"89362105","[""6ca376bd-d38b-460d-b9e3-ff18c5bfc983000"",""276bd28f-82d4-4cac-9ddf-64c3771e6aad000""]",
"89697889","[""234b63b9-2724-47d7-bb58-0ef74ca7bd13000""]",
"90035381","[""e89056da-ab57-426a-a6e9-b511d1361b05000""]",
"90183284","[""320eb4d2-de15-463b-82e1-380bea3ccbe0000""]",
"90671781","[""5addb7be-ffa6-44c0-9802-284198e8ef53000""]",
"91045369","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
"91312016","[""615aa2ca-23c9-429b-8234-923b9dd839a7000""]",
"91482239","[""21751f26-aae7-4018-b35e-a6c9964ac1c8000""]",
"93863021","[""b99d1e83-51a6-4bb3-b9fd-39fcbc132dfa000""]",
"94257420","[""2164b066-498f-41f9-8060-6e7b75e42db9000""]",
"94781861","[""1971b159-6582-437c-9d45-348c74f5a594000""]",
"95053988","[""7fea0229-bae1-49c1-8836-41771978ec9b000""]",
"95622832","[""006011a3-d02d-4697-8891-ec29719891fc000""]",
"95885539","[""4a9d5b3a-5a4f-4acf-b10e-dbfc70a116c6000""]",
"96145577","[""f950711b-3dda-4dbd-aab6-ccc3649271c0000""]",
"96244295","[""18afb35d-520a-4d28-8e3f-e08f8135b5da000""]",
"97191232","[""6bac159e-2e38-42b3-9fe0-690684936d80000""]",
"97540053","[""126708937434672000""]",
"97923964","[""aec68550-075b-4f02-bcca-242e9d1ef919000"",""d06ccceb-0fb3-4ef2-b3af-d72745fe4810000""]",
"98905016","[""52a02a43-21af-4048-a89b-dd37781bc0e4000""]",
"99981382","[""7aad70e3-b3e6-4ccf-89fa-17d6744bb77e000""]",
"99986103","[""05E6A3A59018337AE0530F01A8C015FC000""]",
