"user_id","doctor_id",
"121634660","[""786bd059-bf11-4ec2-99a7-f3c54f7eb49a000""]",
"121648854","[""f7a768b8-5a78-4352-acbc-737cfb371e5d000""]",
"122434492","[""9658cc7d-c720-11e1-913c-5cf9dd2e7135000""]",
"122606529","[""96c8a67a-c720-11e1-913c-5cf9dd2e7135000""]",
"122825616","[""95289d24-c720-11e1-913c-5cf9dd2e7135000""]",
"123225271","[""83c639c7-aa98-4b40-8ae9-9319c4de46db000""]",
"123269062","[""5c18f2ca-4f46-4756-9244-7858e348dd7d000""]",
"123407457","[""36f15a31-81bb-4f17-86c8-39c25b4ae4aa000"",""4d383d58-7c06-44db-9535-9cdd2fb0ef72000""]",
"123564589","[""d2e6f2d7-a10b-4362-a088-c0202dc358dc000""]",
"123644669","[""a8dd3ae0-037c-4ede-9c6b-f7fa627fab4f000""]",
"123661741","[""3af1f59c-fab7-4d4a-8785-52c6bf5b2574000"",""9cafb26a-0d19-4e03-a0cc-373537be7aef000""]",
"123697700","[""4dccb652-0514-4a43-bceb-bd9633434e27000""]",
"123968622","[""95a4fd01-c720-11e1-913c-5cf9dd2e7135000""]",
"124038737","[""1b0d1254-a8dd-42c1-98e4-a21246a34e5a000""]",
"124092182","[""832e8365-b2b6-4bfe-8e52-042beab18d61000""]",
"124100546","[""957c67e5-c720-11e1-913c-5cf9dd2e7135000""]",
"124101895","[""28ae9c3f-3682-4170-9623-2df3e892757f000""]",
"124102306","[""b7c1fa45-7253-4358-a380-f7519fc22309000""]",
"124103130","[""037a45cd-b222-4c56-8a9e-67da7fdea7bc000""]",
"124105796","[""a8eabb4e-4056-4bde-bd0f-896aa3975ff9000""]",
"124105972","[""98e40e42-c728-41a2-81b3-20728f022fa4000""]",
"124106588","[""1c06646a-0181-4aa6-b57b-6c8664598b3f000""]",
"124108700","[""82019261-9349-4abf-9ac5-6dc7a9d648f8000""]",
"124109785","[""d5381172-0d4e-4fc4-baa5-43a5452afc7d000"",""82a67d2b-30e9-4027-bfd1-01522a10ca28000""]",
"124109961","[""2675c6ec-9d1f-4bc6-a4f7-48f7a9a8511e000""]",
"124110927","[""bfd318ab-b30c-45f9-b9d2-bc7ca1a80b9d000""]",
"124115007","[""d24bb4a2-3ab3-45be-819b-03173b2b5e8d000""]",
"124117793","[""ec76feab-231f-4e07-88df-003e1abeeed5000""]",
"124119377","[""9059384f-abb8-4c43-b906-08b2baece3b3000""]",
"124121079","[""29ec3380-cd5a-443e-9c6a-88d3aba4926c000""]",
"124121167","[""48fe603c-4247-4744-b8d1-744d3a0c0930000""]",
"124127004","[""c3ada359-89c5-4900-afc4-93f6387c0249000""]",
"124129846","[""4dccb652-0514-4a43-bceb-bd9633434e27000""]",
"124131023","[""534a99eb-1fb5-495e-bfda-fe7bf4cbb50a000""]",
"124132516","[""4dccb652-0514-4a43-bceb-bd9633434e27000""]",
"124134657","[""2f55ad21-0567-425d-9c55-0c50f59796e6000""]",
"124138910","[""82a67d2b-30e9-4027-bfd1-01522a10ca28000""]",
"124144249","[""00F283537F47BA0AE050A8C00F017471000""]",
"124145305","[""141646620878272000""]",
"124148238","[""99a289ea-c720-11e1-913c-5cf9dd2e7135000""]",
"124148883","[""2a4aa3ec-7056-4875-811a-7adf343850ba000""]",
"124151377","[""21f6d69a-8c17-42d6-b68a-18cd623462a2000""]",
"124153049","[""287e238b-a015-45ee-976b-9f87d904a66c000""]",
"124153870","[""287e238b-a015-45ee-976b-9f87d904a66c000""]",
"124155454","[""2203c89a-e28d-4cbe-8dad-65cf1e9be195000""]",
"124158707","[""83c639c7-aa98-4b40-8ae9-9319c4de46db000""]",
"124164254","[""fca521ce-9bbe-4037-a620-847ef9e714ad000""]",
"12742614","[""e7c274d5-a265-44a8-915e-66d185031b06000""]",
"1512886","[""138181402910084000""]",
"23296083","[""0fdfd7b6-2729-4ff3-889c-7a6fc1828a0c000"",""138327387769342000""]",
"24020650","[""958748f3-c720-11e1-913c-5cf9dd2e7135000""]",
"24222841","[""9784f734-c720-11e1-913c-5cf9dd2e7135000""]",
"25634364","[""0b423d8c-453b-42dc-ae02-8391e92c6f94000""]",
"34334840","[""a6d443c4-75ba-4349-99fa-9b8dd4fba91d000""]",
"34649289","[""00F2835390B1BA0AE050A8C00F017471000""]",
"46649101","[""51d4fc6e-47b6-4de8-a1f5-de563f45b1f7000""]",
"48121878","[""9610a4fe-c720-11e1-913c-5cf9dd2e7135000""]",
"52649791","[""84a9204f-5389-4f25-93ba-8e50d3db9736000"",""2f52ff76-f0e1-4859-a8d9-5a986c69bdc1000""]",
"5938204","[""1aff5b20-8898-48ca-8e7b-79976a9c851f000""]",
"60758056","[""2298fcc0-4516-49c1-bc17-72dc2c3d0281000""]",
"64422450","[""487e7ad0-60f2-449b-8f78-48cf9febf708000""]",
"75092044","[""5ebd525f-f1d1-47e9-8ef4-bcbf7ce32d92000""]",
"75592959","[""d2161d44-17a6-46a5-b442-2e07c981b035000""]",
"7673859","[""fd966e41-98fe-4faf-8c20-1d9d34ca7c8d000"",""c70a1f40-c883-4647-8335-2f5b57159b9d000""]",
"7966546","[""c93eef98-b0db-4ab5-b221-2fea6ea74625000""]",
"83367156","[""5a450964-dd8d-4d34-9265-11a35c4eccc5000"",""c537a2a5-7870-466f-9beb-a1e6b7969886000""]",
"8428609","[""1987f359-d22d-4fa4-82f5-e4e65203214f000"",""34376b32-2e52-4c8f-95c3-bc28457a9ecd000""]",
"85559122","[""95fb80b4-c720-11e1-913c-5cf9dd2e7135000""]",
"87477747","[""b770194e-f943-4bf4-8286-0c1847e993e9000""]",
"90371366","[""955cf1c6-c720-11e1-913c-5cf9dd2e7135000""]",
"91754348","[""8d5f8cd4-510b-4983-b8cd-5344982a6776000""]",
"91786318","[""1d602762-9912-4cbe-855a-03f510a29ca0000""]",
"96081115","[""74b17019-b615-4b23-bc49-83216facc9c6000""]",
"97602164","[""08C006A094BCFA88E0500A0AC8641E3E000""]",
"98157012","[""138181403261010000""]",
"101973412","[""951d1493-c720-11e1-913c-5cf9dd2e7135000""]",
"102237782","[""e90df78f-649e-41c0-9023-ea7e12764394000""]",
"106260201","[""96c8553a-c720-11e1-913c-5cf9dd2e7135000""]",
"111670293","[""f75b3b93-3b46-4200-9025-53d44799922c000"",""284e6396-a575-4564-8ef0-de78734641ce000""]",
"112588393","[""1cc789a9-f2dd-4d92-bb0d-f296107e7cbe000""]",
"114130840","[""89fe3615-9552-4dbd-b6ba-35158df48121000""]",
"114978297","[""2a2653ba-dc1d-4930-93a7-0e6693a764e2000""]",
"115391936","[""d836c559-6cd3-4fa2-95b0-28036bdbb71e000""]",
"116781305","[""185838c8-f0ca-4fcd-915c-9a179bf9a780000"",""0adde297-f7a5-48cf-b418-292ac96578e3000"",""ee1577b6-b12d-405d-9232-e49688cb99aa000""]",
"119768761","[""615f934d-51a9-46ad-9d56-2037ca7825c8000""]",
"120107216","[""ebe785b2-54cb-4739-ae4d-73f881986706000""]",
"121140719","[""7189bc62-50f2-45cb-ae64-343c6180472c000""]",
"121225380","[""e7835f83-b47d-4d3f-836f-5665763c67f0000""]",
"121295480","[""0047c770-f600-4537-8c81-98dfb01555d4000""]",
"122828201","[""d47bf5df-ab77-4e53-9f6c-f3be8ebe01fc000""]",
"12309342","[""c1b1f255-877b-4060-b69e-b2d63dabf6dd000""]",
"123452423","[""142899445500139000""]",
"123542476","[""97297a79-c720-11e1-913c-5cf9dd2e7135000""]",
"123830382","[""46c65626-a6a2-4bb0-9aaf-10752ab090bc000""]",
"123931403","[""8368cd30-d80f-4050-8e20-01d605ba3b57000""]",
"123966951","[""ef0c7603-504e-4290-8db8-55249ed2cd45000""]",
"124072967","[""2243d691-98ab-48ac-81da-9671bdf7a9a6000""]",
"124092972","[""9658cc7d-c720-11e1-913c-5cf9dd2e7135000""]",
"124093119","[""c21e989d-8573-453b-936b-be75c3469af4000""]",
"124098545","[""f4c843e6-f41a-42b1-b4a4-9d581ac8d163000""]",
"124099193","[""3ce08295-4164-4d10-9bd2-0bb60e070578000""]",
"124099281","[""bfd318ab-b30c-45f9-b9d2-bc7ca1a80b9d000""]",
"124102075","[""fdf01772-4ef5-4c2e-974b-27d91242c6d6000""]",
"124102251","[""974d7fcf-c720-11e1-913c-5cf9dd2e7135000""]",
"124102864","[""3fec650d-64db-4a49-97a1-17f28602ee7a000""]",
"124108525","[""76a4a9fb-87b2-462c-b0d3-1a9d311df0b0000""]",
"124111808","[""b7bf37a6-db51-4774-9d6f-0eab926294d6000"",""3a34e828-7316-4a75-8199-efdc5a1441f7000"",""178ee95c-37b3-427d-9d10-f44140eee59a000""]",
"124113949","[""9589ad06-c720-11e1-913c-5cf9dd2e7135000""]",
"124114829","[""a4d5e649-e3d5-46e6-a713-56ea8cd4992a000""]",
"124115389","[""142899442564095000""]",
"124118117","[""ea8b6eaf-0746-4ad6-83dd-dbe260678aae000""]",
"124128967","[""7e1d16c8-3705-415b-b771-967497e86e16000""]",
"124129935","[""83c639c7-aa98-4b40-8ae9-9319c4de46db000""]",
"124130669","[""880e38fc-ae44-46c6-b972-cb88706586be000""]",
"124131637","[""f7fd5849-b9c8-4cbb-bed0-45d150b71d8f000""]",
"124132285","[""71404c97-461a-47ee-9ca5-7223a3b4b8ef000""]",
"124132429","[""FEC007C4F26C1EF0E040A8C00F012C86000""]",
"124132986","[""fd47732a-936d-47be-a777-fd51687a2561000""]",
"124133341","[""1c06646a-0181-4aa6-b57b-6c8664598b3f000""]",
"124134133","[""4df93530-6bd5-4b70-b978-00dd7a54f2c4000""]",
"124135570","[""a4d5e649-e3d5-46e6-a713-56ea8cd4992a000""]",
"124136186","[""25efd5ff-4d1c-4339-8488-955c977937ac000""]",
"124138559","[""60c09185-6815-4f76-940b-1a295042f38f000""]",
"124139471","[""8c9a4808-ee7b-4246-805f-0aef3532f605000""]",
"124145250","[""3243ea8e-48c2-41d4-959d-b924feddf8d4000""]",
"124147391","[""3ce08295-4164-4d10-9bd2-0bb60e070578000""]",
"124148796","[""a0862f97-a9d7-448a-ad5b-260e89f2e109000""]",
"124153927","[""4a8b4222-2741-492b-b9d1-32eef979aa76000""]",
"124154050","[""7246ab3e-13a3-4771-8d13-0ec74b83d789000""]",
"124158476","[""2a2653ba-dc1d-4930-93a7-0e6693a764e2000""]",
"124159444","[""ec3f3572-b9e7-4fe1-8c0c-0db6d382c972000""]",
"124160354","[""e192a19f-c29c-405a-b76a-48f600d8421f000""]",
"124161935","[""2592a712-05fd-498b-89d0-8797f5e3531a000""]",
"124164255","[""ec76feab-231f-4e07-88df-003e1abeeed5000""]",
"124165748","[""36a2ba19-96c8-4a3e-acbf-b3fd0a78f0e9000""]",
"13813020","[""7604ae47-32f8-4ec4-b053-582b09e2d36c000""]",
"14555118","[""d2e6f2d7-a10b-4362-a088-c0202dc358dc000""]",
"16809244","[""f2c0ea2c-0518-41a1-a636-5c4be922cbe4000""]",
"24765354","[""f2e79a5c-e1f6-4dd5-a86e-0145088eb1e7000"",""0875ca38-2d94-4db8-983f-f5ff11db3c79000"",""58d37a48-c07e-4fe6-9fd9-8d40044589dd000"",""8f4c1547-ddba-4068-8889-99e39eaa5c23000""]",
"36211478","[""d12d279c-3ca4-4071-bab2-35fa654074f2000""]",
"43882519","[""ce966e98-f2c4-4456-95d2-c85a4973bd7d000""]",
"61489422","[""6e0fcde9-422e-421f-86b8-291dfadea346000""]",
"8804460","[""2f21c37f-6291-4bd6-9fc5-917ae7a89eaa000""]",
"90010284","[""6c9ebc3f-2908-4d5c-a87d-59e1c75d2181000""]",
"97191232","[""6bac159e-2e38-42b3-9fe0-690684936d80000""]",
"100740863","[""6c426613-3785-4686-b50b-0dac510d6b8b000""]",
"108930705","[""08989d75-0528-4c88-a6c5-e78aafaff867000""]",
"111291367","[""aba5109b-2b92-4c6c-b9fd-dc9c2b420ee0000""]",
"11336290","[""0e50dac2-4929-4065-9349-5e1171b6082b000"",""32908de4-a147-41be-920c-3446db105d87000""]",
"117549839","[""4c80db87-f157-4950-a544-69edbb3e1e4e000""]",
"120563897","[""25103a73-b54c-4d9b-8d2d-8aa62e8f8ee1000""]",
"122021368","[""c87930cc-69dc-48a2-b4c9-387c907f2509000""]",
"122147820","[""5009ac45-4e57-4c88-9915-471815fbeeb5000""]",
"122177678","[""6f4525e9-b380-47cf-862c-5f28603ec479000""]",
"12245335","[""125810889472392000"",""3084ed56-6b36-46ee-96b5-ee8fd1056bf7000""]",
"123055489","[""4dccb652-0514-4a43-bceb-bd9633434e27000""]",
"123163902","[""f93b698f-d724-4cb9-8d1f-32113f9b1872000"",""6385703b-5871-4ca9-afd4-ddf406df0862000"",""5b35d51b-0b20-4462-8fa5-b85f8ef70d2c000""]",
"123493399","[""ac287ac1-7b1b-4158-b8b2-c8593ce1eadf000""]",
"123568844","[""7e835528-ad9b-4a83-bbdb-e41eb36c91f8000"",""c09da05b-f9c3-46c1-88aa-e05026945be7000""]",
"123601792","[""2897a9ac-ff7f-4f0d-9d16-fa6b08100889000"",""48fe603c-4247-4744-b8d1-744d3a0c0930000"",""87a34ff3-f490-49c2-8cca-be0f6bd5e4f5000""]",
"123624698","[""955515cd-c720-11e1-913c-5cf9dd2e7135000""]",
"123660951","[""457c4608-4ff0-47a8-a64c-68fd951edaa4000""]",
"124059392","[""3feb09a4-1c89-4cc2-87af-e24e112ca22c000""]",
"124060622","[""83c639c7-aa98-4b40-8ae9-9319c4de46db000""]",
"124092504","[""9554f41e-c720-11e1-913c-5cf9dd2e7135000""]",
"124095381","[""48fe603c-4247-4744-b8d1-744d3a0c0930000""]",
"124097109","[""2a4aa3ec-7056-4875-811a-7adf343850ba000""]",
"124098722","[""95a4fd01-c720-11e1-913c-5cf9dd2e7135000""]",
"124099602","[""97a93ba6-c720-11e1-913c-5cf9dd2e7135000"",""f29d8a78-77ba-4ab1-84c6-17a46a22d27c000""]",
"124099895","[""9658cc7d-c720-11e1-913c-5cf9dd2e7135000""]",
"124101460","[""76f3d626-53ef-4a0b-8435-8fce39645279000"",""7fb79180-94ee-4174-a3bd-4f38e33fb777000"",""97105447-fa59-4eee-b69d-d77974523932000""]",
"124102308","[""d66dd1df-d98a-4098-b4c9-367c1d32db42000""]",
"124103921","[""a44b730b-2997-4540-a8c4-6c9209f1646f000""]",
"124104537","[""103499de-c3b0-4e63-b4fc-1caa3c046c3a000""]",
"124108526","[""83c639c7-aa98-4b40-8ae9-9319c4de46db000""]",
"124109787","[""b7bf37a6-db51-4774-9d6f-0eab926294d6000""]",
"124110228","[""b0e6afcf-446d-4ca9-924b-0aaab90ca106000""]",
"124110929","[""e1c40c74-668b-4883-996b-96e1a4c17544000""]",
"124114073","[""9aa232b6-ea4c-496c-a085-0ce34d7cb081000""]",
"124118150","[""1e5ef258-e705-4da9-9897-d332599a3b54000""]",
"124118675","[""9658cc7d-c720-11e1-913c-5cf9dd2e7135000""]",
"124118819","[""3c924101-687d-41a9-97c7-80b02f547919000""]",
"124120553","[""f8ef9974-e90c-44c8-af2a-20cd2a96b9a0000"",""c22c9a7d-463a-4a82-aee0-08a9b5cbbcf7000""]",
"124122081","[""b5db443b-3ab0-46a6-8c9d-9b776e3dfa5c000""]",
"124126915","[""142899442564095000""]",
"124128355","[""6c4f707a-7a4c-4f0d-86e2-dba51c8ebf11000""]",
"124128531","[""71add86b-1aa3-4ba5-a84b-c3fdb4bdefb2000""]",
"124129323","[""b899df17-5cc9-4f9c-ac75-825f0b9654c8000"",""be1b2cdf-c80e-4745-8b66-f99d01f0279c000""]",
"124131670","[""d66dd1df-d98a-4098-b4c9-367c1d32db42000""]",
"124132286","[""c4c44ebd-2534-4e53-beea-4effc8118fd7000""]",
"124135571","[""15af95f9-1409-4678-afaa-bb5a10817c62000""]",
"124136888","[""03C845975D9D1784E0530F01A8C0DDC0000""]",
"124137243","[""ad12fb45-e224-4d6b-b949-62c94c22da25000""]",
"124137331","[""f494b2d8-3760-45e3-bdf1-d7cfd32b275d000"",""33e0f7d2-9a11-4b25-9211-239a6742934d000"",""eb0e12e7-5fe7-4481-bfbf-22b739738ab9000""]",
"124149208","[""96768544-c720-11e1-913c-5cf9dd2e7135000""]",
"124150062","[""a7522ea4-de4d-42af-a173-7bbde5c5daa9000""]",
"124150499","[""7e835528-ad9b-4a83-bbdb-e41eb36c91f8000""]",
"124151643","[""46e70dbc-5cc2-42e2-b061-3f5e3c3cad88000""]",
"124152611","[""9658cc7d-c720-11e1-913c-5cf9dd2e7135000""]",
"124154840","[""42d40cf5-3c73-48f5-8241-a903a37400a1000""]",
"124161411","[""9db892df-dcc4-4393-8264-bf3ec5ee632e000""]",
"13400977","[""95005f4a-b724-4a4f-bcb4-abd6d14f250f000""]",
"13887491","[""63305d87-60f0-44bc-a7f8-f2baa729e2e6000""]",
"17428568","[""ebe785b2-54cb-4739-ae4d-73f881986706000""]",
"17598753","[""918ef738-8db7-49b9-836f-c2e941547769000""]",
"26117314","[""e34f9ff2-ae32-4622-9a13-2bc77055f339000""]",
"36378437","[""f1664f26-cd6f-4cb9-af67-9a866d2b499c000""]",
"39646757","[""129860319041454000""]",
"41908274","[""9cafb26a-0d19-4e03-a0cc-373537be7aef000""]",
"7342287","[""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"88060151","[""d4d3200e-f84b-47a8-a222-c936ef4fa8b6000""]",
"95519932","[""34bd4bf9-6388-4787-947d-7ca7a8dbcc0d000""]",
"102763049","[""08aac328-4127-4078-bd87-6b8a91559c9b000""]",
"107429348","[""320eb4d2-de15-463b-82e1-380bea3ccbe0000""]",
"107823030","[""38585701-3b29-4892-8321-3bd41b2d5156000""]",
"109302953","[""071743d3-4c37-4dbe-9124-9369d3d81477000""]",
"110012331","[""9772a25b-c720-11e1-913c-5cf9dd2e7135000""]",
"111454725","[""9688a62a-c720-11e1-913c-5cf9dd2e7135000""]",
"112305075","[""3d31b0cd-68e7-4d6e-afb9-a4e247890779000""]",
"114876337","[""7e555542-f14e-4acd-973c-8ead571d547e000""]",
"115687822","[""94d0d86b-de00-419f-a44b-c520e526bf9f000""]",
"115868515","[""35eff329-46f1-491a-8741-45333065021d000""]",
"119971075","[""3b1f7392-ad30-4ff0-b583-2ac1c0434810000""]",
"121224033","[""955a439c-c720-11e1-913c-5cf9dd2e7135000""]",
"122086658","[""38a637c0-d187-4a37-8973-3e9dd3ad3ba3000""]",
"122612868","[""7367362e-c437-4936-a5de-fd45a9283362000""]",
"123012579","[""e1dce1a8-849a-4a5f-a5ea-3435278b5b04000""]",
"123334215","[""93c34111-fcbf-4803-ac02-72c158f1bf42000""]",
"123750624","[""125655591918007000""]",
"123819970","[""f2c8c2b8-c371-49aa-9047-ae616de8c80e000""]",
"123857631","[""9bab2edc-829f-4867-a6be-a425dd643d75000""]",
"123961295","[""964dc71a-c720-11e1-913c-5cf9dd2e7135000""]",
"124008999","[""951d1493-c720-11e1-913c-5cf9dd2e7135000""]",
"124040706","[""b4a389c3-c78a-4c94-abb6-40f1c5314549000""]",
"124060623","[""11a8bc88-8959-4722-901e-0fca30e1fb81000""]",
"124063556","[""00F28353914DBA0AE050A8C00F017471000""]",
"124090921","[""c09da05b-f9c3-46c1-88aa-e05026945be7000""]",
"124092505","[""e77dabc7-89f0-4d65-95eb-714199d48f04000""]",
"124092974","[""6ac9ff06-dbd5-4dd0-9433-dd2a63a5c256000""]",
"124094121","[""1c06646a-0181-4aa6-b57b-6c8664598b3f000""]",
"124094590","[""87abe2a1-07a7-4f34-924f-c59a2577813b000""]",
"124099427","[""47676654-fa1b-4450-b632-0c1ebb5c52e6000""]",
"124099515","[""b8bf48cd-3c2c-44a5-8dff-efb32897e575000""]",
"124099896","[""b7c126ae-4412-4548-a04f-8daf40af8e66000""]",
"124101461","[""142899442564095000""]",
"124101517","[""1e5ef258-e705-4da9-9897-d332599a3b54000""]",
"124101605","[""955a439c-c720-11e1-913c-5cf9dd2e7135000""]",
"124102866","[""98f25d74-dc6f-4fa5-9b15-6838cf9b2f0e000""]",
"124106679","[""9589ad06-c720-11e1-913c-5cf9dd2e7135000""]",
"124108295","[""955a439c-c720-11e1-913c-5cf9dd2e7135000""]",
"124109175","[""7b84dfb9-85e7-43bf-87e7-34b7542765bc000""]",
"124110786","[""d0c934ce-d86a-44ed-b038-dc9f102bb315000""]",
"124111109","[""a3077a10-91a5-4e96-bcf9-4b99efecdebd000"",""b7c126ae-4412-4548-a04f-8daf40af8e66000""]",
"124111842","[""7db6180b-8264-4c00-9606-6d48f282c2ba000""]",
"124114218","[""cfbfe2a4-e5c4-40cf-9517-ab8f7253b44c000""]",
"124117415","[""9658cc7d-c720-11e1-913c-5cf9dd2e7135000""]",
"124120554","[""f4b95893-a56d-47a9-a72f-bc5311fa55b3000""]",
"124121610","[""648dadd8-9d9b-4a49-aad1-f64a798128e8000""]",
"124123399","[""9554f4ab-c720-11e1-913c-5cf9dd2e7135000""]",
"124123807","[""d7e002e0-f09b-464c-91e3-d82260eafcf7000""]",
"124126860","[""9d854268-80cb-45df-9eaf-f3375c731da2000""]",
"124127476","[""bf1f6ac3-79cd-471c-aefa-2cc186903a3b000""]",
"124129148","[""87abe2a1-07a7-4f34-924f-c59a2577813b000""]",
"124129793","[""955a439c-c720-11e1-913c-5cf9dd2e7135000""]",
"124130410","[""955a439c-c720-11e1-913c-5cf9dd2e7135000""]",
"124132551","[""125619212203503000""]",
"124132607","[""142899442330383000""]",
"124133079","[""c0657e27-1dcb-402e-bf08-e798a09f8984000""]",
"124134836","[""2203c89a-e28d-4cbe-8dad-65cf1e9be195000""]",
"124140439","[""d336b7a1-7d3b-4f40-917e-5b6738c66af1000""]",
"124142844","[""9db892df-dcc4-4393-8264-bf3ec5ee632e000""]",
"124143636","[""008ca961-e448-4df5-ad66-334c0bac6cab000""]",
"124144372","[""378c029b-a15c-4719-94a1-27a541d17e29000""]",
"124152436","[""71add86b-1aa3-4ba5-a84b-c3fdb4bdefb2000""]",
"124153929","[""f8ef9974-e90c-44c8-af2a-20cd2a96b9a0000""]",
"124159390","[""d7e002e0-f09b-464c-91e3-d82260eafcf7000""]",
"124161412","[""48fe603c-4247-4744-b8d1-744d3a0c0930000""]",
"124161500","[""c3de504e-8c06-4726-a6c9-bf283da9d117000""]",
"124162585","[""71add86b-1aa3-4ba5-a84b-c3fdb4bdefb2000""]",
"124165313","[""970e454f-c720-11e1-913c-5cf9dd2e7135000""]",
"124165782","[""0c0ff1b4-511c-4dfd-a606-9dd641e5b393000""]",
"15032359","[""101c4010-ebc2-4334-9aa0-9137c4e26694000""]",
"15060428","[""18d76157-67fc-4742-b34d-8f44e4bdbc5e000""]",
"16719486","[""126812684129540000""]",
"24491237","[""c4a2d852-4604-4cb2-9410-bf55e2024c91000""]",
"30858446","[""3ec0cb12-a1d6-4b4e-8778-8ac4713227d8000""]",
"40774590","[""126812684129540000""]",
"43918636","[""66765716-06ff-4bbc-92df-a4843d1a3beb000""]",
"51091866","[""4eccf2a1-d679-40d8-ae04-a54591984f4b000""]",
"66107242","[""81117c85-9ca7-4fee-b71e-8af5453ea5a3000""]",
"81939028","[""13f207b3-ba12-494d-97c4-2e5cdafe818f000""]",
"88356529","[""20daf950-f24f-4747-84e2-3e574e7887a9000""]",
"90900163","[""8d5f8cd4-510b-4983-b8cd-5344982a6776000""]",
"97770211","[""819ecccf-ab36-4940-b14c-8242fd97ab2a000""]",
"1001210","[""ff709894-e797-4ae4-8792-4cc02407a149000""]",
"103098448","[""75bd93e8-f0cc-4765-babf-3c9257155320000""]",
"106944252","[""3d0ecfd2-6b77-4bdc-8dd6-fc2a59018255000""]",
"107702149","[""0c0ff1b4-511c-4dfd-a606-9dd641e5b393000""]",
"10793733","[""d1c1349d-0d2b-4437-a5c8-cf6bd99e9a34000""]",
"11245183","[""978d534c-c720-11e1-913c-5cf9dd2e7135000""]",
"112619874","[""973e1273-7edd-4479-b1a4-8e42a1d428a5000""]",
"113612261","[""0ce52dde-3551-4086-bd6f-3421838e319d000""]",
"113935915","[""b327dcd4-3028-4551-8234-0838965f7984000""]",
"122349048","[""4849d343-297e-4edd-8556-36acdfa46c49000""]",
"122458458","[""f1f2635e-5fed-49cd-b6e2-fb61ca98b4f8000"",""4ae69a9c-8f45-4318-9bca-8f0b43998c9f000""]",
"122758361","[""00F283537F47BA0AE050A8C00F017471000""]",
"123075203","[""953c131b-c720-11e1-913c-5cf9dd2e7135000"",""30085724-b88d-4b09-9536-e087ab9f442e000""]",
"123174144","[""6c426613-3785-4686-b50b-0dac510d6b8b000""]",
"123540983","[""2a4aa3ec-7056-4875-811a-7adf343850ba000""]",
"123566385","[""d836c559-6cd3-4fa2-95b0-28036bdbb71e000""]",
"123757811","[""34d3b1af-d411-4bc4-b936-8c7711d47807000""]",
"123787232","[""810eb548-3a01-402a-92bb-eec001458cd8000""]",
"123837014","[""0182ba68-3cad-481f-b84e-8afa73a252d6000""]",
"124034171","[""d968f533-477e-4e03-a202-e811193befac000""]",
"124043115","[""c5a97356-3dea-4ef2-b017-a989a04cc6a6000""]",
"124099196","[""955a439c-c720-11e1-913c-5cf9dd2e7135000""]",
"124103046","[""e83925e0-8454-4297-b370-91b0491f3282000""]",
"124103134","[""2675c6ec-9d1f-4bc6-a4f7-48f7a9a8511e000""]",
"124104014","[""24151ecc-45ce-48af-ad58-47cb51641cf9000"",""dc218175-1c23-413f-9aee-0716cf7a0096000"",""c1ce9056-8abf-47f8-a4ef-c36d9ba6c4e1000"",""997bacd5-1b70-49a1-a60d-cea818ff851a000""]",
"124105187","[""142899442564095000""]",
"124106067","[""960fc82f-c853-4c3a-8fdb-d62e809eba2d000""]",
"124109408","[""957c67e5-c720-11e1-913c-5cf9dd2e7135000""]",
"124110406","[""e899b92a-b1a9-4bef-bf14-7deacb67e906000""]",
"124110875","[""48fe603c-4247-4744-b8d1-744d3a0c0930000""]",
"124111843","[""2959789c-4476-4b9c-b504-0d184b07b219000""]",
"124112110","[""ca7b5af3-9f6b-40ee-93ac-f5521d6d5afa000""]",
"124114219","[""a1e34d30-7493-4ba1-a306-780763dd3179000""]",
"124114864","[""76f3d626-53ef-4a0b-8435-8fce39645279000""]",
"124118152","[""8d4345b2-c3d3-4974-ba65-3b0af1dedb3e000""]",
"124124632","[""58f445db-11aa-4167-a9ca-8af0f2ef93e0000""]",
"124127389","[""b14a98d6-0e35-4ae4-982b-14526be02998000""]",
"124133344","[""a8192f1c-4c32-4bb1-8fe3-2084dc85ce45000"",""15af95f9-1409-4678-afaa-bb5a10817c62000"",""c8c3ab13-1a1e-4c57-a8cd-8755303d130a000""]",
"124134693","[""48fe603c-4247-4744-b8d1-744d3a0c0930000""]",
"124135397","[""e0c2a78c-02d8-4e1d-af7a-1233d0f4afc5000"",""952d8488-c720-11e1-913c-5cf9dd2e7135000""]",
"124139562","[""9772a25b-c720-11e1-913c-5cf9dd2e7135000""]",
"124139999","[""98c51048-6cb8-4daa-aa3d-bb80e5792a54000""]",
"124143901","[""96c38bc8-c720-11e1-913c-5cf9dd2e7135000""]",
"124148975","[""21006a5c-29e6-4a3f-8a78-7e411383c2cd000""]",
"124153261","[""dcfb979b-749e-4902-82ac-1724e1d96e53000""]",
"124155490","[""9658cc7d-c720-11e1-913c-5cf9dd2e7135000""]",
"124156282","[""7e835528-ad9b-4a83-bbdb-e41eb36c91f8000""]",
"124164991","[""9591df4e-c720-11e1-913c-5cf9dd2e7135000""]",
"124165314","[""afade229-d656-4d2e-9cc7-513215f3824b000""]",
"12833583","[""5a36486d-f3b1-43c6-926a-444eaca33620000""]",
"14362551","[""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"17790739","[""79ddd4a2-3d60-4b00-809c-e7fdbefb524e000""]",
"21608976","[""45a26540-ea9f-4050-b8ab-46cd5f034360000""]",
