"user_id","doctor_id",
"2340811","[""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"23426971","[""50b8afc2-54e4-49e5-a3f9-74a4ae15fc35000"",""9cafb26a-0d19-4e03-a0cc-373537be7aef000"",""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"2348250","[""126708937434672000"",""7f709008-0712-4330-b3f4-69cbfe30da54000"",""db5780ec-e64f-4ade-80e8-140d4d150ab6000"",""6f74a05c-1222-4a5f-aedc-3bcc228421ec000"",""a3b57c6c-ab76-418a-bd78-b6d592403655000""]",
"23645045","[""97a89322-c720-11e1-913c-5cf9dd2e7135000"",""62a6a19b-b87f-4b43-8e0d-0625f4367d1c000"",""90998d96-8873-49d8-a93a-aaba877775f3000"",""3f4859e5-9f4a-4244-8198-b3ee5ac2ac34000"",""18d8dc14-6b2d-4b81-8ab2-5059e8f08569000""]",
"24606303","[""fd36c8a2-934f-42d5-bba9-b8ff30a95947000"",""01be0c8d-1160-4622-9013-f89a02c329c3000"",""969bb9bf-053b-4920-9d21-355b0d8a6b58000"",""7bc0ab46-4cbf-4b6a-8320-ac994f6a8f84000"",""c68ba8bf-8535-4cf4-8682-b965de6abab6000"",""3de1a91a-df25-4c75-a6ce-7fd9ba4f08d1000""]",
"25041299","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
"2568454","[""127556614993338000"",""126527487873951000""]",
"2596769","[""d3cdc936-488c-4eba-b6c5-bc989ac9fd87000""]",
"2624802","[""e5259ed3-8a1f-4a12-9556-bf02b0de49a0000""]",
"26373051","[""f454f4b0-ffbc-495a-ad05-683f5ae6a6cf000"",""44e477ce-4d6a-4b91-981a-b3660d2c982f000"",""c22c9a7d-463a-4a82-aee0-08a9b5cbbcf7000"",""647269e5-0aca-4188-97eb-a48280fceaa7000""]",
"26494214","[""951d1493-c720-11e1-913c-5cf9dd2e7135000"",""62a6a19b-b87f-4b43-8e0d-0625f4367d1c000"",""3790902b-cc43-4b8b-a180-af14c1c57c27000""]",
"26695261","[""e9033d0b-ee75-45fc-8c73-6cc21b40155e000"",""0c4a4fb6-4438-4dd4-a6c0-0d5b4a7178ff000""]",
"27137917","[""99967390-0e1b-45e0-8910-2800c55da242000""]",
"27634963","[""129256432436806000"",""fe510737-b373-4126-8d3c-2724020dee61000"",""98aa55c3-a354-4c4f-a54a-06fa5b91e638000"",""234b63b9-2724-47d7-bb58-0ef74ca7bd13000"",""126500283539932000"",""918ef738-8db7-49b9-836f-c2e941547769000"",""cbfd4717-f07c-443a-97bb-6426f8f84255000"",""a2814613-ac43-483d-b011-9d957eb6fa07000""]",
"27809630","[""06b8b121-df5f-4c13-a54d-b10d0e1b954b000""]",
"28026458","[""35cb66f5-7f99-4e91-a639-a1ec21f94dac000"",""7862ce9d-5407-467f-ba8c-6fc62209ad18000"",""bb21d574-b238-431b-8c85-4fa4c5713043000"",""790e26f8-4d42-485d-b3d7-ad8f862c94f1000"",""1633834f-0c22-4afc-972c-1559af42b451000"",""b6dda2e9-e167-4f12-9eb3-65c6e15d888a000"",""15d48485-285a-4af3-8e89-efe497a56817000""]",
"28086137","[""972e08a1-c720-11e1-913c-5cf9dd2e7135000""]",
"28270196","[""04707b90-b8f5-4725-9169-440318320f1f000"",""6ca376bd-d38b-460d-b9e3-ff18c5bfc983000"",""478b6e6f-52b5-474f-bbd7-69acf3458619000"",""794bb8a9-479c-43bb-a059-d40c7ebc80a0000"",""d562bbbc-bdce-4e7a-a3a6-28ffabdb9eac000""]",
"29280400","[""ec8554aa-81b1-48d8-8c5f-dacd43eda932000"",""96b7efea-c720-11e1-913c-5cf9dd2e7135000"",""7618dd93-dc05-4120-9c61-f2f53635424c000""]",
"3014349","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
"31989159","[""96f0408b-c720-11e1-913c-5cf9dd2e7135000""]",
"32476332","[""dcd48e5e-12ca-4656-9051-7cdf87170bea000"",""78638dd3-c0a6-4948-8f76-3644bd21e054000"",""126708937434672000"",""408abc34-c41f-424c-b2ae-71c067ac30fc000"",""0d65dde2-aa6b-4080-9e69-db376e9fdb6c000"",""e4da2a9b-6287-49e3-9f44-3da8bfaf7588000"",""2164b066-498f-41f9-8060-6e7b75e42db9000"",""125618880988399000"",""125655546036007000"",""df0f727f-e14f-46a5-b4d6-1d8e08e334e4000""]",
"33403113","[""063c952a-efb9-4d19-a8d3-78257382860c000""]",
"33506597","[""9dcf38c5-baad-4ecc-9a4e-0c118b666c25000"",""96591c89-c720-11e1-913c-5cf9dd2e7135000""]",
"33601866","[""127555719555904000""]",
"33673560","[""dd6e863a-fb3d-4920-ac06-9a284cbe4487000""]",
"34020545","[""fe510737-b373-4126-8d3c-2724020dee61000"",""6d8c26db-1a68-4978-871b-3a26d9a8e22c000""]",
"35212767","[""95d020e5-c720-11e1-913c-5cf9dd2e7135000""]",
"35537927","[""6fabb038-6bfd-404b-b979-9c88af3573eb000""]",
"35539371","[""a0d09081-b9e3-4922-8932-ab7b972ccbd0000""]",
"36078336","[""682bb27e-b630-4b6a-8496-09e9eea9dee2000""]",
"36132303","[""6dab7186-9f9c-4c9f-8059-9277d632e3f3000""]",
"36378437","[""955a5aa2-c720-11e1-913c-5cf9dd2e7135000"",""16abd2ce-4071-4fdb-a0c0-512b0e5454c0000"",""f1664f26-cd6f-4cb9-af67-9a866d2b499c000"",""cbd11148-1cd9-4f82-a046-931f35bbc076000"",""969e74fb-c720-11e1-913c-5cf9dd2e7135000""]",
"36571419","[""c2a45424-fe56-4a3e-9592-880052af627f000"",""c3d4af01-7295-48e9-9a2a-f838de3101f9000"",""06676b07-d893-4e2b-b2e1-be5c15ad179e000"",""59396f99-0a5e-41d5-b7ff-01d65dfaaa2c000"",""406d9233-7568-4bb1-ae21-6d0af98cbb7e000""]",
"36583268","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
"38801784","[""a38dfa57-7243-433f-ae03-0a63f03f3aed000""]",
"39396752","[""1ce76a85-5834-4d70-9d87-6761b369d4b6000"",""780c3521-ee4a-4637-925a-d940116d7bd7000""]",
"3979722","[""126708351870935000"",""063c952a-efb9-4d19-a8d3-78257382860c000"",""405295ac-7259-4e7b-8282-68f942463eef000""]",
"40774590","[""126812684129540000"",""126352074354028000"",""129897465489160000"",""129860319041454000""]",
"4115259","[""138181402594108000"",""9882665c-7bfb-4059-aa10-d3731b839e79000"",""3f5447fc-a569-4320-b7aa-a6f21fe4046a000"",""c1a16851-bb87-40a1-a019-54b3482afe77000"",""ccb180f6-0801-4a0f-b62e-a7175f634c10000"",""7c0df361-cece-4e5c-bb2f-44bbdce6fe63000""]",
"41572104","[""4cc7b35b-73a3-4264-90a5-fa9e892f841c000""]",
"41841786","[""4849d343-297e-4edd-8556-36acdfa46c49000""]",
"42078463","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000"",""126708937434672000"",""ec8554aa-81b1-48d8-8c5f-dacd43eda932000""]",
"42127823","[""177745ad-a839-41ec-abbc-f793a0d91532000""]",
"42558212","[""6e1da231-d513-46d9-be80-42dd34ea155c000"",""b3861c27-5379-4c3b-934c-766e3ede5a86000"",""141949784430129000"",""0d81d2cd-5b41-498d-9fad-b5138deba250000"",""2cb77476-26e2-4691-aced-b18266fe3c9c000""]",
"43375345","[""979acf66-c720-11e1-913c-5cf9dd2e7135000"",""ddd546d8-d391-4034-8339-0bb19d76335d000""]",
"43957833","[""968b3c96-d960-4f83-b1d2-c459da20e365000""]",
"44226211","[""c8e99d45-a9f4-43a0-849b-b8f3fb639ad4000"",""2105a753-6540-45e7-a408-6c0a6eb27b14000"",""a8975565-bf20-4933-91f2-e898e97ea232000""]",
"44398950","[""491445a7-7edf-483c-8140-45b87fedbd85000"",""81189373-69af-475b-aa97-c8491a78a3da000"",""fafa4581-7269-490e-9113-3406554a44d2000"",""c00088a2-a95e-4049-a724-e7117ab862e0000"",""3827AC078E65456FB8F42C6ED1B04249000"",""579b5432-b036-48e9-8c22-5b0d68e3e99a000"",""b06bc8bb-1771-46d7-aa3e-8a2d4a790075000"",""87e771e4-ef60-4582-96f4-850580639b0a000"",""0b3274b0-4bbe-49a4-9216-105d0694224e000"",""0d855f1b-7f20-44b4-8421-5b8fb621285f000""]",
"4527536","[""7bf31187-2d63-433d-98f4-c47a968d7a78000""]",
"4599735","[""42b61657-5001-48fc-b61d-586119914951000"",""d9c023f6-29b0-4ecb-a4f1-5555970974e8000""]",
"46928524","[""7c223724-0cc6-4ca7-93af-05d7b71e90aa000"",""9c0c105a-c83a-477e-9da1-8fa214454995000"",""553e4da3-f601-48b1-a868-a0d7035fa4a1000"",""8609ef63-01d0-476e-a011-007596a46a9f000""]",
"4724758","[""9ec9f26c-2822-4e82-9c46-af2f80e80023000""]",
"4743194","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000"",""96aba5ac-c720-11e1-913c-5cf9dd2e7135000"",""6fe49ddf-6312-4a99-b754-1fcd631e4cfa000""]",
"47822985","[""e89056da-ab57-426a-a6e9-b511d1361b05000"",""ec8554aa-81b1-48d8-8c5f-dacd43eda932000"",""7618dd93-dc05-4120-9c61-f2f53635424c000""]",
"47879406","[""18afb35d-520a-4d28-8e3f-e08f8135b5da000""]",
"4817886","[""b5d5411a-7548-41db-b9ef-b1e2611f3fcb000""]",
"48539446","[""e89056da-ab57-426a-a6e9-b511d1361b05000""]",
"48949077","[""325ec7a3-afb1-46d4-89c5-005dee372a8d000""]",
"49759419","[""5addb7be-ffa6-44c0-9802-284198e8ef53000""]",
"498599","[""522e40ef-4371-42c9-8273-5a0f50e659e7000""]",
"50174850","[""76188d16-a20d-4cb7-87bc-edbf46d29d51000"",""e29ea6b8-3777-426c-8519-4093af9b4461000"",""95673286-c720-11e1-913c-5cf9dd2e7135000""]",
"50513317","[""dcd48e5e-12ca-4656-9051-7cdf87170bea000"",""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"5067914","[""64d8c1fe-2898-4bca-8834-aa3a81e29b55000"",""8f1dcf77-87aa-4849-8bce-6da52ed6892d000"",""5476bf89-ad6e-48f3-934f-a954a574fca5000"",""656893a8-c53d-42fa-8615-6412e86c1ebb000"",""ccb180f6-0801-4a0f-b62e-a7175f634c10000""]",
"50837539","[""126708908381414000"",""126708969695736000""]",
"51128819","[""c4a2d852-4604-4cb2-9410-bf55e2024c91000"",""9cafb26a-0d19-4e03-a0cc-373537be7aef000""]",
"5134289","[""f4a0f733-272e-4186-a3c3-b2eacb0d51e0000"",""af441c14-19e5-4c4f-aad8-048de8a35bb5000"",""0dde3ce3-a44e-4220-b192-1d5afb82fabe000"",""a0887a49-3bfb-469a-a5c1-119cd651dc2c000"",""a303c85d-841d-4a6a-a105-3248f6429b16000"",""6951c400-781c-4f34-96fc-74087c8a5345000"",""a45d4fd3-34b7-4923-ae39-0ed04b354e60000""]",
"52084545","[""9cafb26a-0d19-4e03-a0cc-373537be7aef000"",""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"52649791","[""84a9204f-5389-4f25-93ba-8e50d3db9736000"",""2f52ff76-f0e1-4859-a8d9-5a986c69bdc1000"",""360e7957-72c1-4229-ba02-50ac58b3a107000"",""ee12f8c5-a891-4e8a-a5c5-69e716dc16c0000""]",
"5291979","[""79f60a06-7631-44e7-967d-79569363122c000""]",
"53037190","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
"53166025","[""6dfd247a-85df-48db-bd04-c985f30f991e000""]",
"5411056","[""351e802c-d239-4887-8de4-bd22dfb16f62000"",""d9b3bea5-1669-433f-ab22-2575776e94c9000"",""77f45bfa-0b28-4e4e-8d8c-eeadd50eacaa000"",""094dd1e8-0e8b-4692-8f25-00f2e93a5f77000"",""a35208b6-812d-4809-95fc-67bd0cac9752000""]",
"55417671","[""2a003997-7588-4951-8834-ffbfe01b3265000""]",
"55421621","[""1b709f98-253b-4f32-89a0-2629e7c62f27000""]",
"56207685","[""7e5f530c-7821-44c8-8087-fc4e2e784ea0000"",""d8073afe-f868-4f4f-ba90-d81248eefa92000"",""3a15aaa8-c7d4-4fbf-8170-e00cef842d5d000""]",
"56906715","[""3f8db9b4-6268-4eb0-a6c9-491965e3cad8000"",""95b36d07-a0ea-41d3-a90f-700669f4317c000"",""97960575-c720-11e1-913c-5cf9dd2e7135000"",""97669b95-c720-11e1-913c-5cf9dd2e7135000"",""4a2078ac-9860-417f-b11d-48b2625076b3000""]",
"57078129","[""d473289c-47fe-47ed-ba2e-92c06d53f55a000"",""d9a0ba5d-c3dc-4afe-b51f-84b95cd514c8000""]",
"57249453","[""a4a950bd-4219-4e30-b9f1-472bcdd75739000"",""7e555542-f14e-4acd-973c-8ead571d547e000""]",
"57758098","[""1d884a25-7b97-4887-985e-d033f5999d5f000""]",
"58357439","[""66765716-06ff-4bbc-92df-a4843d1a3beb000""]",
"59190503","[""af654a9a-5e43-40b6-a2a3-3c06d3b7610d000"",""522e40ef-4371-42c9-8273-5a0f50e659e7000"",""66ada437-3304-4417-99b3-4f7cea452539000"",""8f1dcf77-87aa-4849-8bce-6da52ed6892d000"",""2d26f49d-1ded-42c3-b17a-8e1613a40340000"",""5476bf89-ad6e-48f3-934f-a954a574fca5000"",""138181402976900000"",""138181403690945000"",""9735d9d0-33fb-42c4-b06b-776b3ed3e725000"",""138181403893807000"",""8097af12-3221-4618-b450-952707ceefa6000"",""0cdef37f-0273-46cf-a272-8e7f015a0807000"",""138181402594108000"",""d50f2eec-7d95-4392-b63d-47f50be76d87000"",""138181402792660000"",""139711153634068000"",""25feb681-599b-412a-a5af-678a4296500d000"",""68f7f66c-118c-4046-a08a-83a8351f52aa000"",""e8b7a7d6-e873-4ebd-b842-89bea544f214000"",""138181403231050000"",""656893a8-c53d-42fa-8615-6412e86c1ebb000"",""138181402428574000"",""9d54d77c-2d18-4336-a776-c75d072abeff000"",""138181403053984000""]",
"59440712","[""43761a16-c148-4388-99f8-ca1ee9fdc79e000""]",
"59924724","[""76188d16-a20d-4cb7-87bc-edbf46d29d51000""]",
"6024195","[""7bcd633c-bca1-41c4-b35e-75856b6b2458000""]",
"60494592","[""96add7e2-c720-11e1-913c-5cf9dd2e7135000""]",
"60882401","[""6c11c79b-cc5a-4810-9d9d-1d27415851c7000"",""0d43b3a5-7493-4ede-ae37-8dc408c56b5e000"",""d2161d44-17a6-46a5-b442-2e07c981b035000"",""aff89278-928f-4da7-ae94-9d56f68dedb1000""]",
"61403028","[""fa11f7b1-89b8-4e4b-954c-a48da27dbf05000""]",
"61518896","[""498bd76b-5d3b-4c76-b811-5ea4689a16f6000"",""da2113af-5865-4c85-8448-cc61838f7e5d000"",""c48b13c6-10b6-4f5b-8d39-9dc13236525a000""]",
"62719539","[""0ce52dde-3551-4086-bd6f-3421838e319d000""]",
"63027851","[""FEC007C4F1311EF0E040A8C00F012C86000"",""b8c68b9b-8772-433a-972f-1b76880ddb3d000""]",
"6360069","[""1582cf36-5125-4815-a09a-8e978464a568000""]",
"64619252","[""7f3f86d1-02a7-4923-8486-a08b043cbc5c000"",""c7b69397-86ad-49b3-913a-0f1e0f01e0f4000"",""1ffad948-93ec-47d4-98d1-750b281ae853000"",""5e9328e7-55eb-42f4-9a4a-8c28dcabe27c000"",""9638001b-c720-11e1-913c-5cf9dd2e7135000""]",
"64783818","[""a0342dcf-df61-437e-b466-54d9e951249a000""]",
"6510715","[""04b48155-f412-4c49-a924-d45c71df1b61000"",""932ee1fa-1cae-4200-9842-dbb63da62383000""]",
"65399418","[""e89056da-ab57-426a-a6e9-b511d1361b05000""]",
"66028819","[""4b11b51c-19b4-456e-ab18-96c4229f1b15000""]",
"67088789","[""7618dd93-dc05-4120-9c61-f2f53635424c000""]",
"67244942","[""14080108-f035-4ba7-8972-4c542228bbe5000""]",
"67314714","[""d3eec413-3dc3-4ade-a03e-7f95e30bbce5000"",""2bc504db-d38a-4ede-a29e-fdc6f56bd880000""]",
"67416775","[""02aa688d-e774-4f8f-926f-6e8292e8a7f8000""]",
"67746544","[""03090656-abf7-40c9-ad73-41c064a241eb000""]",
"67959651","[""234b63b9-2724-47d7-bb58-0ef74ca7bd13000""]",
"6850551","[""896b9af1-a81a-46e3-87ca-269c954be98b000""]",
"68623553","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
"68708400","[""69844635-2f34-4e97-ab0c-bc43eebd45e3000""]",
"69294876","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000"",""313844e4-090e-4418-b436-a517fa71cfcd000"",""3409925a-692a-4957-a3e6-5ac054f1e8a3000""]",
"71145014","[""8bd8be64-ec1f-4ca2-af2f-024484a3473f000"",""9586f7e1-c720-11e1-913c-5cf9dd2e7135000"",""0d8c76f0-0f2f-46ff-8769-93951731eb3a000"",""424c286b-49d3-4df3-ba9a-c64ab60df2cd000"",""644106a8-6ecf-4942-ac8c-889719b4caa7000"",""0a6574e9-879b-441d-8235-9747cbc8c3a4000"",""f7726d5f-a4f8-4613-84ae-0ff6d71e2943000"",""72433b79-c4b2-4d5d-8596-4a5bbe92d7fc000"",""a8ca290a-18af-433a-9bd2-e0df82dee1c9000"",""084092e2-226a-4d54-a04a-f5e015ef7ebd000"",""2368a304-7aad-4a0c-9f30-fab26f4e0534000"",""afce61ba-aae7-4733-b0b0-309234ee97ec000"",""2af9be06-06e5-47e6-a7e0-349de30923f6000"",""60506091-6e21-4d99-940e-d904ff3da9e9000"",""f46afda3-8acf-4761-bd99-a2a4c30549a4000""]",
"71480300","[""12a6b9c0-1da9-4000-898f-ce448c739645000""]",
"71513650","[""76188d16-a20d-4cb7-87bc-edbf46d29d51000"",""95360e40-c720-11e1-913c-5cf9dd2e7135000"",""de4dfec6-9a8c-4795-aee2-62dc00fcd324000""]",
"7202635","[""1c0fdfcb-6226-42d0-aaa2-ecc0b0b14a48000"",""4f7aeada-987a-4b5e-b3df-d082af0fbee1000""]",
"72983449","[""549635cb-897f-4e26-935f-3ee5eb299720000""]",
"73542672","[""cf0a37c0-288a-4012-bc89-fb89e29fc0c7000"",""6e3e6de9-6d7e-4344-a0b4-a1623538f7b4000""]",
"73752228","[""c4a2d852-4604-4cb2-9410-bf55e2024c91000""]",
"740053","[""53cbff0c-cf63-4399-a2d8-b4b6fa4e00ec000"",""7e5f530c-7821-44c8-8087-fc4e2e784ea0000""]",
"74771807","[""9cafb26a-0d19-4e03-a0cc-373537be7aef000"",""96add7e2-c720-11e1-913c-5cf9dd2e7135000"",""78638dd3-c0a6-4948-8f76-3644bd21e054000"",""dcd48e5e-12ca-4656-9051-7cdf87170bea000"",""df0f727f-e14f-46a5-b4d6-1d8e08e334e4000"",""fc7a1580-0eb3-42b2-94be-b2875f9a090f000""]",
"74985030","[""6c11c79b-cc5a-4810-9d9d-1d27415851c7000"",""0d43b3a5-7493-4ede-ae37-8dc408c56b5e000"",""202aedda-9892-43e3-8095-591444567b11000"",""04b48155-f412-4c49-a924-d45c71df1b61000"",""d1444d84-f411-4b49-8b1d-d1de872cbfcf000"",""aff89278-928f-4da7-ae94-9d56f68dedb1000""]",
"75079943","[""a36431f4-c8d3-4c80-bdf6-5f4b517eaa14000"",""95334de5-c720-11e1-913c-5cf9dd2e7135000"",""9769b106-c720-11e1-913c-5cf9dd2e7135000"",""0793656b-d833-4b48-80ed-7dfa2db92e40000"",""96cdabbe-c720-11e1-913c-5cf9dd2e7135000""]",
"75558423","[""6b24a14b-62cb-4434-af27-db9b42d4d58d000""]",
"7673859","[""c70a1f40-c883-4647-8335-2f5b57159b9d000"",""c4a2d852-4604-4cb2-9410-bf55e2024c91000"",""963335aa-7f61-4169-b432-32777805a890000"",""28346279-877b-44e7-9fab-4992df29434a000"",""fd966e41-98fe-4faf-8c20-1d9d34ca7c8d000""]",
"77646043","[""e601027c-daaf-41af-99d1-136a37354da6000"",""88b5fdcf-243a-461d-9cec-1b986034be58000"",""961929d1-53cb-442f-978f-27ed2df2ae6b000"",""2da8fc5b-51e8-43d2-8aec-2debae4ff110000"",""12a619da-2409-44b6-a251-1862d63c743e000"",""fbb2eb59-3d4b-4ba3-87f8-89bace87fd8d000""]",
"77661631","[""71be232b-a22b-4c08-a1a1-b1f4aaf4780c000""]",
"79240325","[""276bd28f-82d4-4cac-9ddf-64c3771e6aad000"",""04707b90-b8f5-4725-9169-440318320f1f000"",""6ca376bd-d38b-460d-b9e3-ff18c5bfc983000"",""3417b600-b25a-4df9-8b06-2e5006487182000""]",
"79761935","[""9700d962-c720-11e1-913c-5cf9dd2e7135000"",""129170081848853000""]",
"81033593","[""101c4010-ebc2-4334-9aa0-9137c4e26694000"",""97f87020-0320-4bd3-bc4f-8a22d5c4354b000"",""ffe56a7b-d0c6-415d-aa4d-d06dfbb41915000""]",
"81529890","[""71f8c55e-1dfb-4aad-8ae0-e24a40235431000""]",
"82118548","[""129878407112009000"",""074e1ad3-f04a-4406-9876-3442a6d06c69000"",""101c4010-ebc2-4334-9aa0-9137c4e26694000""]",
"8244606","[""819ecccf-ab36-4940-b14c-8242fd97ab2a000""]",
"82541881","[""66322e8f-489f-4393-979a-c341193edb8d000""]",
"8275882","[""7f3f86d1-02a7-4923-8486-a08b043cbc5c000""]",
"83026358","[""89c18f63-9575-4ef6-a11c-f465bc0db52f000""]",
"8362290","[""234b63b9-2724-47d7-bb58-0ef74ca7bd13000"",""126500951770813000"",""126500283539932000"",""126500551035897000"",""131432016948122000""]",
"83978177","[""70dcdacb-32ee-4b45-b113-8c6f277edd77000"",""753ea94a-f8c9-47aa-b35c-a7c4ce9a5940000"",""757809e3-2f9d-4cab-96d6-0e504eccae5b000""]",
"84321197","[""5c05f92e-a0db-4e77-899b-ed42ce2ed220000""]",
"84534281","[""126500951770813000"",""3e715e52-3c0b-4c2e-ae0c-2200a6a17cca000""]",
"85005280","[""FEC007C4F2381EF0E040A8C00F012C86000""]",
"85139183","[""97700a80-c720-11e1-913c-5cf9dd2e7135000""]",
"8519205","[""6c11c79b-cc5a-4810-9d9d-1d27415851c7000"",""64b26171-9b14-4bb5-a7a4-f7458ca1cb81000""]",
"8522607","[""7e329d13-17c7-412c-8683-447050890371000"",""bb739482-0dbf-4f00-aa6f-a78e25af0a31000"",""c6e9de44-715e-40c2-8228-b19590b5a16c000"",""abbfc278-2ee1-4887-ac1f-67ed617cd7a9000""]",
"85231441","[""afb026d0-a7cc-4e00-b339-3c888fd7ca40000""]",
"85705404","[""78638dd3-c0a6-4948-8f76-3644bd21e054000"",""96f0408b-c720-11e1-913c-5cf9dd2e7135000"",""3409925a-692a-4957-a3e6-5ac054f1e8a3000"",""df0f727f-e14f-46a5-b4d6-1d8e08e334e4000"",""96579c4e-c720-11e1-913c-5cf9dd2e7135000"",""fd866c48-fa58-44e8-86e3-4051cf5ac515000"",""ff4434f3-7dac-4bf6-9361-2c1eea6acd65000"",""0119d775-78b6-48b2-b39b-b21cc5ed67f6000"",""55db2f5b-af6c-44c6-a39b-856bb6aab385000"",""969ae237-c720-11e1-913c-5cf9dd2e7135000""]",
"8574141","[""138716596854215000"",""10fd1738-464e-4e62-a850-0e5371a45336000"",""34e0349f-71ae-40a1-9066-a6ba8b901b33000""]",
"85834032","[""78217ab0-ea2c-4ca3-ba60-1a7291b06117000"",""cf2eab3e-0eae-483f-be79-f6bf4ffb74f1000"",""f3b1b745-c120-4d1f-aede-fb30f3dfebf4000"",""9deca411-acf3-4f9d-afda-0c54acffc2db000"",""141ee291-69a2-44a0-bba3-a44bbd086f46000"",""a0b0faf0-86de-49aa-962d-3713cd63f253000"",""43f2d1ba-a2f6-4721-aa01-ad292f40ab5a000"",""40ecc237-cc72-4eb0-b609-499c563cebca000"",""7d109cab-bb5c-4b10-be38-7d9f5c4ce00e000"",""46abc114-c5c6-4eb7-983a-f26301008ab8000"",""5957de62-6d89-4a45-9588-c32ee7444559000"",""79b47231-f4a9-4a85-a5ab-09638309d451000"",""964d779d-c720-11e1-913c-5cf9dd2e7135000"",""b3d5699f-cc8a-4bdb-a829-5d1812ff52b5000"",""ab5a6ea3-9d9c-490b-9de4-db787a08e9ef000"",""978ebf8b-c720-11e1-913c-5cf9dd2e7135000""]",
"85875929","[""8af01cf1-95ec-4d68-82f0-fcb3ff246556000"",""9436cd65-ecb1-4d29-9418-9a56e4b313f8000"",""f5f65897-f079-4aa7-8f85-cfc74f91b1be000""]",
"86007219","[""b5918a41-62cc-469c-90e0-e941b794ee80000""]",
"86017042","[""1d602762-9912-4cbe-855a-03f510a29ca0000"",""95418c4e-c720-11e1-913c-5cf9dd2e7135000""]",
"86929680","[""450f8150-a07b-4f02-a184-8895f34e1d08000""]",
"87584498","[""6d610ac2-7f4f-4337-b6a9-77b88cc1ab03000""]",
"87772548","[""549635cb-897f-4e26-935f-3ee5eb299720000"",""96f0408b-c720-11e1-913c-5cf9dd2e7135000""]",
"88071589","[""b1c768e9-b8e2-4b5a-a980-7944f5f67796000"",""1a2c3729-63b0-4a27-8a56-a0596ad72396000""]",
"88083059","[""9158fa8b-7473-4306-a3ec-b7ada6bf2303000""]",
"88889096","[""dcd48e5e-12ca-4656-9051-7cdf87170bea000"",""78638dd3-c0a6-4948-8f76-3644bd21e054000""]",
"88994486","[""951d1493-c720-11e1-913c-5cf9dd2e7135000"",""320eb4d2-de15-463b-82e1-380bea3ccbe0000"",""87abe2a1-07a7-4f34-924f-c59a2577813b000"",""9607e12e-c720-11e1-913c-5cf9dd2e7135000""]",
"8908271","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000""]",
"89286350","[""9583b8b6-c720-11e1-913c-5cf9dd2e7135000""]",
"89873984","[""234b63b9-2724-47d7-bb58-0ef74ca7bd13000"",""6dab7186-9f9c-4c9f-8059-9277d632e3f3000""]",
"90718251","[""c4a2d852-4604-4cb2-9410-bf55e2024c91000"",""9586f7e1-c720-11e1-913c-5cf9dd2e7135000""]",
"90827485","[""952fac8e-c720-11e1-913c-5cf9dd2e7135000"",""549635cb-897f-4e26-935f-3ee5eb299720000"",""fa7cc3ba-ba58-405e-bbb0-8f77d95c046d000"",""96591c89-c720-11e1-913c-5cf9dd2e7135000"",""9479e4e3-fdb9-4a72-bb29-c9ef4c83879a000""]",
"91561833","[""7664ac53-82ae-4a58-b6b3-1750b655efdb000"",""94ea9c46-c720-11e1-913c-5cf9dd2e7135000"",""055dac79-3429-4e8a-a5db-30805df9f314000"",""97167207-c720-11e1-913c-5cf9dd2e7135000"",""4b3c5c34-8a93-4f6e-a1f6-16441e2da42b000"",""bb21d574-b238-431b-8c85-4fa4c5713043000""]",
"94019051","[""ee12f8c5-a891-4e8a-a5c5-69e716dc16c0000""]",
"94052059","[""f99c6786-3b20-4231-8d65-ed887632361a000""]",
"94781861","[""690583f7-5b0b-41f2-b21f-1f743cd40252000"",""8556e278-4a2b-4333-a7d2-a65b3bf9a3b6000"",""aec5ba5d-6804-4762-bddf-a6ef72d765b9000"",""a739deb7-d842-4c81-8630-6c98638186d7000"",""79b1274e-3887-4e51-ae1e-16fcecdbeb2a000"",""dc40a52e-0909-41fb-bd54-8563c4ed576a000"",""1971b159-6582-437c-9d45-348c74f5a594000""]",
"97470302","[""586e4a31-6581-4033-b785-4d9cbaac5ecb000"",""13b98112-9a1d-4f3d-b55f-28dac8a64421000"",""fe2bad0d-2e7b-410c-92d6-ccdde900bdfb000"",""0d855f1b-7f20-44b4-8421-5b8fb621285f000"",""8c4d2bef-bdc2-40c8-9c19-076e28517179000""]",
"100257991","[""52df607a-9d87-4d47-8b41-3de0f5f5316d000"",""96465525-c720-11e1-913c-5cf9dd2e7135000"",""68ce02ea-7f1b-40e4-9031-34d10faa2d49000""]",
"10061398","[""ED26165FBA965154E040A8C00F0124FE000""]",
"100662987","[""d5d54630-75de-46f8-a1ff-ddf2ea8ea297000""]",
